Title,Year,Source title,DOI,Link
"Knowledge Transfer in Vision Recognition: A Survey",2020,"ACM Computing Surveys","10.1145/3379344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087888612&doi=10.1145%2f3379344&partnerID=40&md5=29eb25a226a43fcc2f98952a133ee2c1"
"A methodology for comparing the reliability of GPU-based and CPU-based HPCs",2020,"ACM Computing Surveys","10.1145/3372790","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079570950&doi=10.1145%2f3372790&partnerID=40&md5=ebceea2bba7bebb289702ca4dc73939c"
"Survey on combinatorial register allocation and instruction scheduling",2019,"ACM Computing Surveys","10.1145/3200920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068049964&doi=10.1145%2f3200920&partnerID=40&md5=0f6691ed856b044237f38a429a83bbdf"
"A survey on authenticated encryption - ASIC designer's perspective",2017,"ACM Computing Surveys","10.1145/3131276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040220710&doi=10.1145%2f3131276&partnerID=40&md5=d87dc0a308697bf6656add3be883b594"
"Systems applications of social networks",2017,"ACM Computing Surveys","10.1145/3092742","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030715329&doi=10.1145%2f3092742&partnerID=40&md5=a858a256b99ff1b4e0bd96010521995b"
"Computer vision and natural language processing: Recent approaches in multimedia and robotics",2016,"ACM Computing Surveys","10.1145/3009906","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057789629&doi=10.1145%2f3009906&partnerID=40&md5=cf67bfede96faa1ef314c38d670eb037"
"Handling boot storms in virtualized data Centers-A survey",2016,"ACM Computing Surveys","10.1145/2932709","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975048463&doi=10.1145%2f2932709&partnerID=40&md5=8113e30e3b2c0c7462411ba329f2a011"
"Logic-based modeling approaches for qualitative and hybrid reasoning in dynamic spatial systems",2015,"ACM Computing Surveys","10.1145/2764901","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939779591&doi=10.1145%2f2764901&partnerID=40&md5=c2c55e4c934e39fc9efb478db5b61c11"
"Applying Machine Learning for Sensor Data Analysis in Interactive Systems: Common Pitfalls of Pragmatic Use and Ways to Avoid Them",2021,"ACM Computing Surveys","10.1145/3459666","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112011961&doi=10.1145%2f3459666&partnerID=40&md5=f6e46322e5c92b85b38acfa65520dca4"
"Images in Space and Time: Real Big Data in Healthcare",2021,"ACM Computing Surveys","10.1145/3453657","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111993653&doi=10.1145%2f3453657&partnerID=40&md5=deb8e808aca776ffc970c9b75db12be6"
"A Survey of Reinforcement Learning Algorithms for Dynamically Varying Environments",2021,"ACM Computing Surveys","10.1145/3459991","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111978118&doi=10.1145%2f3459991&partnerID=40&md5=e0673bef815a889e22dd5fce2b0f7794"
"A Survey of Microarchitectural Side-channel Vulnerabilities, Attacks, and Defenses in Cryptography",2021,"ACM Computing Surveys","10.1145/3456629","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111966453&doi=10.1145%2f3456629&partnerID=40&md5=e78fd81fb4e1621cdc9261ac44eb6a70"
"A Guideline on Pseudorandom Number Generation (PRNG) in the IoT",2021,"ACM Computing Surveys","10.1145/3453159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111215903&doi=10.1145%2f3453159&partnerID=40&md5=04a4edfaa63520aaae2400011a1a4e81"
"Recurrent neural networks for edge intelligence: A survey",2021,"ACM Computing Surveys","10.1145/3448974","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109216040&doi=10.1145%2f3448974&partnerID=40&md5=1266dd788f1b0085b32c551bef2de3e3"
"Self-calibration and collaborative localization for uwb positioning systems: A survey and future research directions",2021,"ACM Computing Surveys","10.1145/3448303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109213061&doi=10.1145%2f3448303&partnerID=40&md5=f373d7ab112d2ad8c6ed602326920db3"
"A survey of ambient intelligence",2021,"ACM Computing Surveys","10.1145/3447242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109211061&doi=10.1145%2f3447242&partnerID=40&md5=1988805ab7837498e424f409987b2505"
"Voice in human-agent interaction: A survey",2021,"ACM Computing Surveys","10.1145/3386867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105806758&doi=10.1145%2f3386867&partnerID=40&md5=ea38c66427f69faf85bab4be7df343c5"
"Automatic Story Generation: A Survey of Approaches",2021,"ACM Computing Surveys","10.1145/3453156","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110366580&doi=10.1145%2f3453156&partnerID=40&md5=b1c3357a65b47645b3d6314f10d49952"
"Blockchain-empowered Data-driven Networks",2021,"ACM Computing Surveys","10.1145/3446373","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108118642&doi=10.1145%2f3446373&partnerID=40&md5=54d600b0ec7a032b55345607e7231247"
"Survey of Transient Execution Attacks and Their Mitigations",2021,"ACM Computing Surveys","10.1145/3442479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108114939&doi=10.1145%2f3442479&partnerID=40&md5=4a840cc7959101a697e51055267fd257"
"The Application of the Blockchain Technology in Voting Systems",2021,"ACM Computing Surveys","10.1145/3439725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108101168&doi=10.1145%2f3439725&partnerID=40&md5=30e7a6f6588a2c9e731ce6e70fa7f869"
"Cybersecurity Standards in the Context of Operating System",2021,"ACM Computing Surveys","10.1145/3442480","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108097987&doi=10.1145%2f3442480&partnerID=40&md5=57863c4e4fe0373b1a3fa609b869312e"
"Social Media Identity Deception Detection",2021,"ACM Computing Surveys","10.1145/3446372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108059930&doi=10.1145%2f3446372&partnerID=40&md5=5e6dabc51716b677a4e672ef06e95f89"
"Machine Learning for Detecting Data Exfiltration",2021,"ACM Computing Surveys","10.1145/3442181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108058854&doi=10.1145%2f3442181&partnerID=40&md5=273770d4ca22ee7c43bc1776b331cd21"
"Smart Contract Languages: A Multivocal Mapping Study",2021,"ACM Computing Surveys","10.1145/3423166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105414273&doi=10.1145%2f3423166&partnerID=40&md5=aacd1d54802ea3e23930947813a61633"
"From Server-Based to Client-Based Machine Learning",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105403039&partnerID=40&md5=52c8dc3f935d15eb84cf77c60fdb7850"
"Networking in Oceans: A Survey",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105388328&partnerID=40&md5=5880afb92914785bdec256b6fc7e842e"
"Data Structures to Represent a Set of k-long DNA Sequences",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105377479&partnerID=40&md5=638494e2a4e6dd82d7b9efc18f39c486"
"Named Entity Recognition and Relation Extraction: State-of-The-Art",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105362144&partnerID=40&md5=accd3224d922499f475a689d7c74e6df"
"The Node Vector Distance Problem in Complex Networks",2021,"ACM Computing Surveys","10.1145/3416509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100809550&doi=10.1145%2f3416509&partnerID=40&md5=be06a322cb6336c680e914f1b0e182ed"
"Working Set Analytics",2021,"ACM Computing Surveys","10.1145/3399709","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100750620&doi=10.1145%2f3399709&partnerID=40&md5=75c7395432859154c55f6247a3cb034b"
"Patterns and Interactions in Network Security",2021,"ACM Computing Surveys","10.1145/3417988","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100730094&doi=10.1145%2f3417988&partnerID=40&md5=10acb57bc1b5f92daf598bacbe17d814"
"A Calculational Deductive System for Linear Temporal Logic",2020,"ACM Computing Surveys","10.1145/3387109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089427235&doi=10.1145%2f3387109&partnerID=40&md5=3c78bf97eeaa0a10c6d28728ca561895"
"Generic dynamic data outsourcing framework for integrity verification",2020,"ACM Computing Surveys","10.1145/3365998","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079570308&doi=10.1145%2f3365998&partnerID=40&md5=5751e7bd496015103885fcfc886d37e3"
"A survey on PCM lifetime enhancement schemes",2019,"ACM Computing Surveys","10.1145/3332257","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072019373&doi=10.1145%2f3332257&partnerID=40&md5=f9cdd2c1e5ea109b534894a9e478529e"
"Modeling information retrieval by formal logic: A survey",2019,"ACM Computing Surveys","10.1145/3291043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062409493&doi=10.1145%2f3291043&partnerID=40&md5=7dd457ab371bbac2af685129b5b27b65"
"Classification of resilience techniques against functional errors at higher abstraction layers of digital systems",2017,"ACM Computing Surveys","10.1145/3092699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032790910&doi=10.1145%2f3092699&partnerID=40&md5=0af350c7116f76dfd0ae8dffa45d2bb4"
"Encoding Arguments",2017,"ACM Computing Surveys","10.1145/3084288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027512288&doi=10.1145%2f3084288&partnerID=40&md5=cc01a073f7673d75f20479933f0b7b07"
"Security Vulnerabilities of SGX and Countermeasures",2021,"ACM Computing Surveys","10.1145/3456631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111990926&doi=10.1145%2f3456631&partnerID=40&md5=211e19a1ae68afce6740af95a6d4b4e6"
"Data Modeling and NoSQL Databases-A Systematic Mapping Review",2021,"ACM Computing Surveys","10.1145/3457608","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111983309&doi=10.1145%2f3457608&partnerID=40&md5=6541bff5eb02e927bf822f0e53822d29"
"Design Guidelines on Deep Learning-based Pedestrian Detection Methods for Supporting Autonomous Vehicles",2021,"ACM Computing Surveys","10.1145/3460770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111976657&doi=10.1145%2f3460770&partnerID=40&md5=c892dbfa6f2ef6e04af4e3442f3896b8"
"Application Threats to Exploit Northbound Interface Vulnerabilities in Software Defined Networks",2021,"ACM Computing Surveys","10.1145/3453648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111965552&doi=10.1145%2f3453648&partnerID=40&md5=76e281bc25bde3a92f8c469abccf0c5b"
"Recommendations on statistical randomness test batteries for cryptographic purposes",2021,"ACM Computing Surveys","10.1145/3447773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109214254&doi=10.1145%2f3447773&partnerID=40&md5=1f5f643e731dc815fe57f0306c91d0cf"
"A survey of software log instrumentation",2021,"ACM Computing Surveys","10.1145/3448976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109213599&doi=10.1145%2f3448976&partnerID=40&md5=a4b3654780a724e72948ebde1fccc5bc"
"A systematic review on software robustness assessment",2021,"ACM Computing Surveys","10.1145/3448977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109211686&doi=10.1145%2f3448977&partnerID=40&md5=6b9dc786387480cb293df971b7289175"
"Privacy Laws and Privacy by Design Schemes for the Internet of Things: A Developer's Perspective",2021,"ACM Computing Surveys","10.1145/3450965","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110330123&doi=10.1145%2f3450965&partnerID=40&md5=1ee60641b40d344a38d1f1e458ee3a49"
"A Survey on the Use of Preferences for Virtual Machine Placement in Cloud Data Centers",2021,"ACM Computing Surveys","10.1145/3450517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110288686&doi=10.1145%2f3450517&partnerID=40&md5=07621f42de645ec58c61d8ce87d2c31c"
"A Survey of Field-based Testing Techniques",2021,"ACM Computing Surveys","10.1145/3447240","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110277825&doi=10.1145%2f3447240&partnerID=40&md5=91c1d4b287dbeeb7912124a740479910"
"Mobility Trace Analysis for Intelligent Vehicular Networks",2021,"ACM Computing Surveys","10.1145/3446679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108092576&doi=10.1145%2f3446679&partnerID=40&md5=368fb1b5b19cffbed73774b235a86ef6"
"A Survey on Edge Performance Benchmarking",2021,"ACM Computing Surveys","10.1145/3444692","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108058923&doi=10.1145%2f3444692&partnerID=40&md5=5ed013017f34fee865d08f746d2fd817"
"Potential Deep Learning Solutions to Persistent and Emerging Big Data Challenges-A Practitioners- Cookbook",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105374918&partnerID=40&md5=55ed3f677c5ac0426d3ac34a4edf21d3"
"Trust in FPGA-accelerated Cloud Computing",2021,"ACM Computing Surveys","10.1145/3419100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100814662&doi=10.1145%2f3419100&partnerID=40&md5=f65486854ad8b724f9054f98528926d6"
"Languages of Games and Play: A Systematic Mapping Study",2021,"ACM Computing Surveys","10.1145/3412843","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100760462&doi=10.1145%2f3412843&partnerID=40&md5=fa480dd8222bb9444be8cce7ac183fec"
"Computational Sustainability: A Socio-technical Perspective",2020,"ACM Computing Surveys","10.1145/3409797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094318863&doi=10.1145%2f3409797&partnerID=40&md5=bd49734a443191165f6782aa2e6de40d"
"Binary Tree Classification of Rigid Error Detection and Correction Techniques",2020,"ACM Computing Surveys","10.1145/3397268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092208153&doi=10.1145%2f3397268&partnerID=40&md5=e95ad06eb1f266046d659cc161e50b15"
"Scheduling on Two Types of Resources: A Survey",2020,"ACM Computing Surveys","10.1145/3387110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089430535&doi=10.1145%2f3387110&partnerID=40&md5=d2c42f7871f70523971913f766e3be8b"
"SLA Management for Big Data Analytical Applications in Clouds: A Taxonomy Study",2020,"ACM Computing Surveys","10.1145/3383464","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089427232&doi=10.1145%2f3383464&partnerID=40&md5=e8c0dca631ce20db1e55abe556acabfa"
"A Survey on Automated Log Analysis for Reliability Engineering",2021,"ACM Computing Surveys","10.1145/3460345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112012212&doi=10.1145%2f3460345&partnerID=40&md5=6e35fdb6c54d2d0649eccdc8f67f21c7"
"On the Use of Intelligent Models towards Meeting the Challenges of the Edge Mesh",2021,"ACM Computing Surveys","10.1145/3456630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112011806&doi=10.1145%2f3456630&partnerID=40&md5=54dfe9171d55fdce51783d615b403ef8"
"A Unified Model for Context-Sensitive Program Analyses: The Blind Men and the Elephant",2021,"ACM Computing Surveys","10.1145/3456563","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111980769&doi=10.1145%2f3456563&partnerID=40&md5=568cb92d45969df07a79e54ca8d5653d"
"Topic-based Video Analysis: A Survey",2021,"ACM Computing Surveys","10.1145/3459089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111968842&doi=10.1145%2f3459089&partnerID=40&md5=2dd10d28c6694562fe10f220359679c4"
"Probabilistic rule learning systems: A survey",2021,"ACM Computing Surveys","10.1145/3447581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109215791&doi=10.1145%2f3447581&partnerID=40&md5=d30d9543d9f9178d65b144243cbc6d03"
"Vision-based autonomous vehicle recognition: A new challenge for deep learning-based systems",2021,"ACM Computing Surveys","10.1145/3447866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109210061&doi=10.1145%2f3447866&partnerID=40&md5=e036b5a02588aeb4286808ba7f3e394c"
"Bidirectional Typing",2021,"ACM Computing Surveys","10.1145/3450952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110360812&doi=10.1145%2f3450952&partnerID=40&md5=93101b02b0bbca69edab1cef21009692"
"Intermediate Representations for Explicitly Parallel Programs",2021,"ACM Computing Surveys","10.1145/3452299","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110346840&doi=10.1145%2f3452299&partnerID=40&md5=91c7e0e4da8f88519dc1b32e2557a7e1"
"A Survey on Stream-Based Recommender Systems",2021,"ACM Computing Surveys","10.1145/3453443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110290721&doi=10.1145%2f3453443&partnerID=40&md5=6248e3cdcc12544456cba6865c3cd630"
"User Response Prediction in Online Advertising",2021,"ACM Computing Surveys","10.1145/3446662","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108122066&doi=10.1145%2f3446662&partnerID=40&md5=1385c3e33917d4f67e9e7bd1810d3396"
"Syntactic Pattern Recognition in Computer Vision",2021,"ACM Computing Surveys","10.1145/3447241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108119788&doi=10.1145%2f3447241&partnerID=40&md5=17aa22293ef9329257a78db61c4ae6e5"
"Cytology Image Analysis Techniques Toward Automation",2021,"ACM Computing Surveys","10.1145/3447238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108108832&doi=10.1145%2f3447238&partnerID=40&md5=f51ef6dcca8fbec3e10a7bc9eb86172c"
"Human Induction in Machine Learning",2021,"ACM Computing Surveys","10.1145/3444691","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108104372&doi=10.1145%2f3444691&partnerID=40&md5=adcbe6612203735455c7188014921f18"
"Information Integrity: AreWe There Yet",2021,"ACM Computing Surveys","10.1145/3436817","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105766135&doi=10.1145%2f3436817&partnerID=40&md5=81c3e264ffe046961988824fab3ff7f7"
"Relative Worst-order Analysis",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105397520&partnerID=40&md5=f514168e3a8fe3fa7e6d26f8c3cd213b"
