Title,Year,Source title,DOI,Link
"Sampled-Data State-Feedback Stabilization of Probabilistic Boolean Control Networks: A Control Lyapunov Function Approach",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2932914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083246720&doi=10.1109%2fTCYB.2019.2932914&partnerID=40&md5=8fa0476b2de6e6ed50d88d04f86af26c"
"Optimal Output Regulation of Linear Discrete-Time Systems with Unknown Dynamics Using Reinforcement Learning",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2890046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061148937&doi=10.1109%2fTCYB.2018.2890046&partnerID=40&md5=ef1e54c22159857d80bfeb536cf4f902"
"Synchronization in kuramoto oscillator networks with sampled-data updating law",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2940987","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084694517&doi=10.1109%2fTCYB.2019.2940987&partnerID=40&md5=6b6d6db9c462672660b59cce85d71905"
"Output Feedback Stabilization of Networked Control Systems under a Stochastic Scheduling Protocol",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2894294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084541781&doi=10.1109%2fTCYB.2019.2894294&partnerID=40&md5=f17aae0bbe5fea340f4f220ee294bd1a"
"Resilient and Robust Synchronization of Multiagent Systems under Attacks on Sensors and Actuators",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2903411","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074399182&doi=10.1109%2fTCYB.2019.2903411&partnerID=40&md5=364b1e393606136c1b47c334f8b0c967"
"Cooperative Control of Multiple Nonlinear Benchmark Systems Perturbed by Second-Order Moment Processes",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2869385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054262591&doi=10.1109%2fTCYB.2018.2869385&partnerID=40&md5=0558f2bf6c6759e396d3f4a91e7fa2c1"
"Neuroadaptive Finite-Time Control for Nonlinear MIMO Systems With Input Constraint",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3032530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097160809&doi=10.1109%2fTCYB.2020.3032530&partnerID=40&md5=b404f1192d879f33248882184236f313"
"Finite-Time Coordination Behavior of Multiple Euler-Lagrange Systems in Cooperation-Competition Networks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2836140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065563735&doi=10.1109%2fTCYB.2018.2836140&partnerID=40&md5=c630cfee6dff8f24275c7f23b579814d"
"Synchronization of Multiple Reaction-Diffusion Neural Networks with Heterogeneous and Unbounded Time-Varying Delays",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2837090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048520574&doi=10.1109%2fTCYB.2018.2837090&partnerID=40&md5=3b9ddd837cc4d0fd86d0bc883c917e70"
"Generalized Hidden-Mapping Transductive Transfer Learning for Recognition of Epileptic Electroencephalogram Signals",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2821764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045630771&doi=10.1109%2fTCYB.2018.2821764&partnerID=40&md5=d964fb18f9f05442d98175d92045c91a"
"Adaptive bi-weighting toward automatic initialization and model selection for HMM-based hybrid meta-clustering ensembles",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2809562","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044850401&doi=10.1109%2fTCYB.2018.2809562&partnerID=40&md5=e7e87c9f3260056f33d9f5c268266daa"
"Distributed nash equilibrium seeking in multiagent games under switching communication topologies",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2764141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034080800&doi=10.1109%2fTCYB.2017.2764141&partnerID=40&md5=f43389e698cd5a7aebe291dca0b13ef4"
"Optimal robust output containment of unknown heterogeneous multiagent system using off-policy reinforcement learning",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2761878","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032738178&doi=10.1109%2fTCYB.2017.2761878&partnerID=40&md5=efadba96ce57756aa6b38bb9c1e19c78"
"Reaching Non-Negative Edge Consensus of Networked Dynamical Systems",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2748990","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030632070&doi=10.1109%2fTCYB.2017.2748990&partnerID=40&md5=072cb6eb80295e57f0965542891d75ae"
"Fuzzy sparse autoencoder framework for single image per person face recognition",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2739338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028703072&doi=10.1109%2fTCYB.2017.2739338&partnerID=40&md5=b2823a324a1d837b8f9a368291b29724"
"Finite-Horizon H∞ Consensus for Multiagent Systems with Redundant Channels via An Observer-Type Event-Triggered Scheme",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2707590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020449992&doi=10.1109%2fTCYB.2017.2707590&partnerID=40&md5=24b155b2c3c22d865663b34f5c52dda9"
"Constrained Superpixel Tracking",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2675910","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016485217&doi=10.1109%2fTCYB.2017.2675910&partnerID=40&md5=8c6768c98012be816921c4b1bf4a33d2"
"Variance-Constrained State Estimation for Nonlinearly Coupled Complex Networks",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2653242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010653118&doi=10.1109%2fTCYB.2017.2653242&partnerID=40&md5=741c1af7930bd9bb0eb58a40f94f1f57"
"Robust Estimation of ARX Models with Time Varying Time Delays Using Variational Bayesian Approach",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2646059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009887600&doi=10.1109%2fTCYB.2016.2646059&partnerID=40&md5=506df04f034873a076100c0a562fb0eb"
"Designing Hyperchaotic Cat Maps with Any Desired Number of Positive Lyapunov Exponents",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2642166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008481740&doi=10.1109%2fTCYB.2016.2642166&partnerID=40&md5=76314fd653371b7d65436ef0d7a69c0a"
"Edge-preserving depth map upsampling by joint trilateral filter",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2637661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010683461&doi=10.1109%2fTCYB.2016.2637661&partnerID=40&md5=bbbd474ceb34559cd527cd8d7a848f82"
"A Layered Event-Triggered Consensus Scheme",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2571122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973575222&doi=10.1109%2fTCYB.2016.2571122&partnerID=40&md5=334a7deb80d79744bad12c9656203162"
"Efficient markov blanket discovery and its application",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2539338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962612061&doi=10.1109%2fTCYB.2016.2539338&partnerID=40&md5=20954bdbd295873ac3c355b68f223dea"
"Learning Sampling Distributions for Efficient Object Detection",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2508603","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953311611&doi=10.1109%2fTCYB.2015.2508603&partnerID=40&md5=665979e68c73fc4fa5e095ab046d0644"
"A Variational Bayesian Approach to Robust Identification of Switched ARX Models",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2499771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027711987&doi=10.1109%2fTCYB.2015.2499771&partnerID=40&md5=b93361f96c6330597c28dc95f61fd1d0"
"Speeding-Up Association Rule Mining with Inverted Index Compression",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2496175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955163665&doi=10.1109%2fTCYB.2015.2496175&partnerID=40&md5=cd1df355ec4c0765ff6f2bdf0f6d5781"
"An FDES-Based shared control method for asynchronous brain-actuated robot",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2469278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941247611&doi=10.1109%2fTCYB.2015.2469278&partnerID=40&md5=3fef4ace7f834ae0e4266124ae9860a0"
"Robust Consensus of Nonlinear Multiagent Systems with Switching Topology and Bounded Noises",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2448574","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938495684&doi=10.1109%2fTCYB.2015.2448574&partnerID=40&md5=e0c85b5998b5bd7725e1fd442b5048a9"
"Identifying (Quasi) Equally Informative Subsets in Feature Selection Problems for Classification: A Max-Relevance Min-Redundancy Approach",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2444435","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936084171&doi=10.1109%2fTCYB.2015.2444435&partnerID=40&md5=2d613b304e35a5d7ff330e645dc1ea22"
"Mining Spatialoral Patterns and Structural Sparsity for Human Motion Data Denoising",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2381659","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960460710&doi=10.1109%2fTCYB.2014.2381659&partnerID=40&md5=161e50716f58658b474da33f6f778339"
"Consensus under bounded noise in discrete network systems: An algorithm with fast convergence and high accuracy",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2491368","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946781480&doi=10.1109%2fTCYB.2015.2491368&partnerID=40&md5=f88ce61065110fd42052085539f61a2f"
"Human Age Estimation Based on Locality and Ordinal Information",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2376517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960326648&doi=10.1109%2fTCYB.2014.2376517&partnerID=40&md5=afc20f7d06414e259d470700e1c98caa"
"A distributed support vector machine learning over wireless sensor networks",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2377123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960146030&doi=10.1109%2fTCYB.2014.2377123&partnerID=40&md5=cb47bbb9c80cd56d4384f657bef86080"
"Fully Empirical and Data-Dependent Stability-Based Bounds",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2361857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939779196&doi=10.1109%2fTCYB.2014.2361857&partnerID=40&md5=13a0bc890e0a96377d73bafabdda52de"
"Robust Match Fusion Using Optimization",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2355140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027916920&doi=10.1109%2fTCYB.2014.2355140&partnerID=40&md5=b040ffa256ad7af60cf122b3a818afcf"
"Optimal Robot-Environment Interaction under Broad Fuzzy Neural Adaptive Control",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2998984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109026451&doi=10.1109%2fTCYB.2020.2998984&partnerID=40&md5=d29318147b43499aa39e003cc3f6fbdb"
"Monodirectional Tissue P Systems with Promoters",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3003060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088649510&doi=10.1109%2fTCYB.2020.3003060&partnerID=40&md5=1946d2bca3ed8716f3eb71c6fcfc4c9a"
"Discrete-Time Impulsive Adaptive Dynamic Programming",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2906694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091569780&doi=10.1109%2fTCYB.2019.2906694&partnerID=40&md5=43a145f3e1b8da7bd88d5a190876c9df"
"Wavelet Frame-Based Fuzzy C-Means Clustering for Segmenting Images on Graphs",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2921779","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089712684&doi=10.1109%2fTCYB.2019.2921779&partnerID=40&md5=3229d6b1ee968e77b437f29f50b2652b"
"New Criteria on Global Stabilization of Delayed Memristive Neural Networks with Inertial Item",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2889653","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065758298&doi=10.1109%2fTCYB.2018.2889653&partnerID=40&md5=29d0cdc020e92c3361a9efd822b5ec22"
"Curbing Negative Influences Online for Seamless Transfer Evolutionary Optimization",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2864345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052684718&doi=10.1109%2fTCYB.2018.2864345&partnerID=40&md5=457b1958cd779f49761b5f1192166579"
"Adaptive Fault Estimation for T-S Fuzzy Interconnected Systems Based on Persistent Excitation Condition via Reference Signals",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2820001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045183533&doi=10.1109%2fTCYB.2018.2820001&partnerID=40&md5=b9ab22f9def0ae4974c2d2da4dd8c477"
"Similarity measure-based possibilistic FCM with label information for brain MRI segmentation",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2830977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047181142&doi=10.1109%2fTCYB.2018.2830977&partnerID=40&md5=f57e597ad796d035c515c5d4f00685ba"
"Nonuniform state space reconstruction for multivariate chaotic time series",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2816657","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045329282&doi=10.1109%2fTCYB.2018.2816657&partnerID=40&md5=972b35f013a50890670c32154e1a5834"
"Evolutionary optimization of expensive multiobjective problems with co-sub-Pareto front Gaussian process surrogates",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2811761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043776418&doi=10.1109%2fTCYB.2018.2811761&partnerID=40&md5=6e33aa2f30f392414fe5f5a926a735c3"
"Adaptive Semi-Supervised Classifier Ensemble for High Dimensional Data Classification",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2761908Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032739321&doi=10.1109%2fTCYB.2017.2761908Y&partnerID=40&md5=df804b0eba6a1297341ca9e50dbdbdf0"
"Distributed Task Rescheduling with Time Constraints for the Optimization of Total Task Allocations in a Multirobot System",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2743164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030767257&doi=10.1109%2fTCYB.2017.2743164&partnerID=40&md5=27a763c1f0f18dff4455d37c1d78de08"
"Semi-Supervised Learning Through Label Propagation on Geodesics",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2703610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023187241&doi=10.1109%2fTCYB.2017.2703610&partnerID=40&md5=18a5990b11a60962b698270eafdfd57d"
"Learning and Recognition of Clothing Genres from Full-Body Images",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2712634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021825950&doi=10.1109%2fTCYB.2017.2712634&partnerID=40&md5=1b084a9fe61a32e1ecc13294a440fa7e"
"An Intelligent Actuator Fault Reconstruction Scheme for Robotic Manipulators",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2647855","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010014470&doi=10.1109%2fTCYB.2017.2647855&partnerID=40&md5=b265e18704eb44d80296863ff63d9903"
"A Novel Consensus-Based Particle Swarm Optimization-Assisted Trust-Tech Methodology for Large-Scale Global Optimization",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2577587","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975217417&doi=10.1109%2fTCYB.2016.2577587&partnerID=40&md5=bc5391e8057624d93a9c5539e096a33f"
"Spectral-Spatial Shared Linear Regression for Hyperspectral Image Classification",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2533430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962616242&doi=10.1109%2fTCYB.2016.2533430&partnerID=40&md5=a5a7b0417e3c9cca6b309064f758f8fb"
"An overview and empirical comparison of distance metric learning methods",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2521767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959100600&doi=10.1109%2fTCYB.2016.2521767&partnerID=40&md5=b7d587cee0a6d25962a84ecf6cc6f4e0"
"Efficient Video Stitching Based on Fast Structure Deformation",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2381774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960456924&doi=10.1109%2fTCYB.2014.2381774&partnerID=40&md5=4c8f4a58790c3c7967d27a7b1dcd47b9"
"Robust Frequency-Domain Constrained Feedback Design via a Two-Stage Heuristic Approach",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2364587","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908475843&doi=10.1109%2fTCYB.2014.2364587&partnerID=40&md5=9f5fb78f0f59f34f62a6cea131855142"
"Secure Adaptive-Event-Triggered Filter Design with Input Constraint and Hybrid Cyber Attack",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3003752","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112720377&doi=10.1109%2fTCYB.2020.3003752&partnerID=40&md5=9c0915a4d98a25f9b855ebb273c14503"
"Quantized Adaptive Finite-Time Bipartite NN Tracking Control for Stochastic Multiagent Systems",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3008020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094947094&doi=10.1109%2fTCYB.2020.3008020&partnerID=40&md5=bd72fdd582c44db0cb628fe2adb329c8"
"Intermittent Control for Quasisynchronization of Delayed Discrete-Time Neural Networks",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3004894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091222807&doi=10.1109%2fTCYB.2020.3004894&partnerID=40&md5=c7b04eaa0aa2d4b48765bab439f0d3b4"
"Finite-Time H∞Asynchronous Control for Nonlinear Markov Jump Distributed Parameter Systems via Quantized Fuzzy Output-Feedback Approach",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2936827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079515392&doi=10.1109%2fTCYB.2019.2936827&partnerID=40&md5=46e240df870b8081e6e19e1b53e79d47"
"Double-Integrator Dynamics for Multiagent Systems with Antagonistic Reciprocity",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2939487","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077865043&doi=10.1109%2fTCYB.2019.2939487&partnerID=40&md5=1dea4fc928a540a7cefdf943e40151d5"
"A Scalable Algorithm for Event-Triggered State Estimation with Unknown Parameters and Switching Topologies over Sensor Networks",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2917543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076457636&doi=10.1109%2fTCYB.2019.2917543&partnerID=40&md5=fe82fc45fc1a33476bad7fd5d866f604"
